# STATION_ID | OWNER | TTYPE | HULL | NAME | PAYLOAD | LOCATION | TIMEZONE | FORECAST | NOTE
#
56003|AU|STB - SAIC Tsunami Buoy||Indian Ocean 2     -     630km NNE of Dampier|STB payload|15.019 S 118.073 E (15&#176;1'9" S 118&#176;4'22" E)|?| |Data are not quality controlled by NDBC.
56053|RM|Atlas Buoy||||16.000 S 81.000 E (16&#176;0'0" S 81&#176;0'0" E)|| |
56055|RM|Atlas Buoy||||25.000 S 100.000 E (25&#176;0'0" S 100&#176;0'0" E)|| |
58900|WP|Seaglider||SG204||30.000 N 90.000 W (30&#176;0'0" N 90&#176;0'0" W)|?| |
58902|WP|Seaglider||SG166||30.000 N 90.000 W (30&#176;0'0" N 90&#176;0'0" W)|?| |
58903|WP|Seaglider||SG181||30.000 N 90.000 W (30&#176;0'0" N 90&#176;0'0" W)|?| |
58904|WP|Seaglider||SG170||30.000 N 90.000 W (30&#176;0'0" N 90&#176;0'0" W)|?| |
58905|WP|Seaglider||SG165||30.000 N 90.000 W (30&#176;0'0" N 90&#176;0'0" W)|?| |
58906|WP|Seaglider||SB124||30.000 N 90.000 W (30&#176;0'0" N 90&#176;0'0" W)|?| |
58907|WP|Seaglider||SG178||30.000 N 90.000 W (30&#176;0'0" N 90&#176;0'0" W)|?| |
58908|WP|Seaglider||SG179||30.000 N 90.000 W (30&#176;0'0" N 90&#176;0'0" W)|?| |
58909|WP|Seaglider||SG203||30.000 N 90.000 W (30&#176;0'0" N 90&#176;0'0" W)|?| |
58951|IO|Seaglider||SG997||30.000 N 90.000 W (30&#176;0'0" N 90&#176;0'0" W)|?| |
58952|IO|Seaglider||SG998||30.000 N 90.000 W (30&#176;0'0" N 90&#176;0'0" W)|?| |
58953|IO|Seaglider||SG999||30.000 N 90.000 W (30&#176;0'0" N 90&#176;0'0" W)|?| |
61001|F|Buoy||Nice Buoy||43.400 N 7.800 E (43&#176;24'0" N 7&#176;48'0" E)|?| |
61002|F|Buoy||Lion Buoy||42.102 N 4.703 E (42&#176;6'9" N 4&#176;42'9" E)|?| |
62001|U|Buoy||Gascogne Buoy||45.230 N 5.000 W (45&#176;13'48" N 5&#176;0'0" W)|?| |For realtime data go to&nbsp;<a href="http://www.ndbc.noaa.gov/ndbcexit.php?url=http://www.metoffice.gov.uk/public/weather/marine-observations/#?tab=marineObsMap/&amp;blurb=UK+Met+Office">U.K. Met Office</a>
62027|SJ|Buoy||Jersey Buoy, English Channel - 5 nm south of Jersey, UK||49.082 N 2.218 W (49&#176;4'56" N 2&#176;13'6" W)|?| |
62028|U|Buoy||Weymouth Bay, UK||50.590 N 2.300 W (50&#176;35'24" N 2&#176;18'0" W)|?| |For realtime data go to&nbsp;<a href="http://www.ndbc.noaa.gov/ndbcexit.php?url=http://www.metoffice.gov.uk/public/weather/marine-observations/#?tab=marineObsMap/&amp;blurb=UK+Met+Office">U.K. Met Office</a>
62029|U|Buoy||K1 Buoy||48.720 N 12.430 W (48&#176;43'12" N 12&#176;25'48" W)|?| |For realtime data go to&nbsp;<a href="http://www.ndbc.noaa.gov/ndbcexit.php?url=http://www.metoffice.gov.uk/public/weather/marine-observations/#?tab=marineObsMap/&amp;blurb=UK+Met+Office">U.K. Met Office</a>
62030|U|Buoy||L4 Buoy||50.250 N 4.217 W (50&#176;15'0" N 4&#176;13'0" W)|?| |
62050|U|Buoy||E1||50.000 N 4.400 W (50&#176;0'0" N 4&#176;24'0" W)|?| |For realtime data go to&nbsp;<a href="http://www.ndbc.noaa.gov/ndbcexit.php?url=http://www.metoffice.gov.uk/public/weather/marine-observations/#?tab=marineObsMap/&amp;blurb=UK+Met+Office">U.K. Met Office</a>
62052|F|Buoy||||48.500 N 5.600 W (48&#176;30'0" N 5&#176;36'0" W)|?| |
62081|U|Buoy||K2 Buoy||51.000 N 13.550 W (51&#176;0'0" N 13&#176;33'0" W)|?| |For realtime data go to&nbsp;<a href="http://www.ndbc.noaa.gov/ndbcexit.php?url=http://www.metoffice.gov.uk/public/weather/marine-observations/#?tab=marineObsMap/&amp;blurb=UK+Met+Office">U.K. Met Office</a>
62090|W|2.5-meter ODAS buoy||M1 - 50 NM West of Aran Islands||53.127 N 11.200 W (53&#176;7'36" N 11&#176;12'0" W)|?| |
62091|W|2.5-meter ODAS buoy||M2 - 20 NM East of Lambay||53.469 N 5.418 W (53&#176;28'8" N 5&#176;25'5" W)|?| |
62092|W|2.5-meter ODAS buoy||M3 - 30 NM Southwest of Mizen Head||51.130 N 10.330 W (51&#176;7'48" N 10&#176;19'48" W)|?| |
62093|W|2.5-meter ODAS buoy||M4 - Donegal Bay||55.000 N 10.000 W (55&#176;0'0" N 10&#176;0'0" W)|?| |
62094|W|2.5-meter ODAS buoy||M5 - South East||51.410 N 6.420 W (51&#176;24'36" N 6&#176;25'12" W)|?| |
62095|W|2.5-meter ODAS buoy||M6 - West Coast||53.040 N 15.530 W (53&#176;2'24" N 15&#176;31'48" W)|?| |
62103|U|Lightship||Channel Lightship||49.900 N 2.900 W (49&#176;54'0" N 2&#176;54'0" W)|?| |For realtime data go to&nbsp;<a href="http://www.ndbc.noaa.gov/ndbcexit.php?url=http://www.metoffice.gov.uk/public/weather/marine-observations/#?tab=marineObsMap/&amp;blurb=UK+Met+Office">U.K. Met Office</a>
62105|U|Buoy||K4 Buoy||55.420 N 12.570 W (55&#176;25'12" N 12&#176;34'12" W)|?| |
62107|U|Lightship||Sevenstones Lightship||50.102 N 6.100 W (50&#176;6'9" N 6&#176;6'0" W)|?| |For realtime data go to&nbsp;<a href="http://www.ndbc.noaa.gov/ndbcexit.php?url=http://www.metoffice.gov.uk/public/weather/marine-observations/#?tab=marineObsMap/&amp;blurb=UK+Met+Office">U.K. Met Office</a>
62108|U|Buoy||K3 Buoy||53.500 N 19.500 W (53&#176;30'0" N 19&#176;30'0" W)|?| |For realtime data go to&nbsp;<a href="http://www.ndbc.noaa.gov/ndbcexit.php?url=http://www.metoffice.gov.uk/public/weather/marine-observations/#?tab=marineObsMap/&amp;blurb=UK+Met+Office">U.K. Met Office</a>
62114|X|Oil Platform||Tartan "A" AWS||58.300 N 0.000 E (58&#176;18'0" N 0&#176;0'0" E)|?| |
62121|X|Oil Platform||Carrack AWS||53.500 N 2.700 E (53&#176;30'0" N 2&#176;42'0" E)|?| |
62124|X|Oil Platform||Conwy||53.600 N 3.600 W (53&#176;36'0" N 3&#176;36'0" W)|?| |
62125|X|Oil Platform||||53.800 N 3.500 W (53&#176;48'0" N 3&#176;30'0" W)|?| |
62126|X|Oil Platform||||53.900 N 3.600 W (53&#176;54'0" N 3&#176;36'0" W)|?| |
62127|X|Oil Platform||Cleeton AWS||54.000 N 0.700 E (54&#176;0'0" N 0&#176;42'0" E)|?| |
62130|X|Oil Platform||Brae A||58.700 N 1.300 E (58&#176;42'0" N 1&#176;18'0" E)|?| |
62135|X|Oil Platform||Trent||54.200 N 1.600 E (54&#176;12'0" N 1&#176;36'0" E)|?| |
62142|X|Oil Platform||North Sea||53.000 N 2.101 E (53&#176;0'0" N 2&#176;6'5" E)|?| |
62144|X|Oil Platform||Clipper AWS||53.400 N 1.700 E (53&#176;24'0" N 1&#176;42'0" E)|?| |
62145|X|Oil Platform||North Sea||53.102 N 2.800 E (53&#176;6'9" N 2&#176;48'0" E)|?| |
62146|X|Oil Platform||Lomond AWS||57.200 N 2.100 E (57&#176;12'0" N 2&#176;6'0" E)|?| |
62147|X|Oil Platform||Galaxy 111||55.700 N 4.700 E (55&#176;42'0" N 4&#176;42'0" E)|?| |
62148|X|Oil Platform||Barque AWS||53.600 N 1.500 E (53&#176;36'0" N 1&#176;30'0" E)|?| |
62149|X|Oil Platform||West Sole "A" AWS||53.700 N 1.100 E (53&#176;42'0" N 1&#176;6'0" E)|?| |
62150|X|Oil Platform||Amethyst AWS||53.600 N 0.700 E (53&#176;36'0" N 0&#176;42'0" E)|?| |
62163|U|Buoy||Brittany Buoy||47.550 N 8.470 W (47&#176;33'0" N 8&#176;28'12" W)|?| |For realtime data go to&nbsp;<a href="http://www.ndbc.noaa.gov/ndbcexit.php?url=http://www.metoffice.gov.uk/public/weather/marine-observations/#?tab=marineObsMap/&amp;blurb=UK+Met+Office">U.K. Met Office</a>
62164|X|Oil Platform||Anasuria AWS||57.200 N 0.800 E (57&#176;12'0" N 0&#176;48'0" E)|?| |
62165|X|Oil Platform||Ravenspurn North AWS||54.000 N 1.100 E (54&#176;0'0" N 1&#176;6'0" E)|?| |
62166|X|Oil Platform||Thames||53.000 N 2.500 E (53&#176;0'0" N 2&#176;30'0" E)|?| |
62170|U|Lightship||F3 Light Vessel||51.240 N 2.000 E (51&#176;14'24" N 2&#176;0'0" E)|?| |
62298|U|Buoy||Celtic Sea Buoy||49.400 N 8.600 W (49&#176;24'0" N 8&#176;36'0" W)|?| |For realtime data go to&nbsp;<a href="http://www.ndbc.noaa.gov/ndbcexit.php?url=http://www.metoffice.gov.uk/public/weather/marine-observations/#?tab=marineObsMap/&amp;blurb=UK+Met+Office">U.K. Met Office</a>
62301|U|Buoy||Aberporth Buoy||52.220 N 4.420 W (52&#176;13'12" N 4&#176;25'12" W)|?| |For realtime data go to&nbsp;<a href="http://www.ndbc.noaa.gov/ndbcexit.php?url=http://www.metoffice.gov.uk/public/weather/marine-observations/#?tab=marineObsMap/&amp;blurb=UK+Met+Office">U.K. Met Office</a>
62303|U|Buoy||Pembroke Buoy||51.602 N 5.100 W (51&#176;36'9" N 5&#176;6'0" W)|?| |For realtime data go to&nbsp;<a href="http://www.ndbc.noaa.gov/ndbcexit.php?url=http://www.metoffice.gov.uk/public/weather/marine-observations/#?tab=marineObsMap/&amp;blurb=UK+Met+Office">U.K. Met Office</a>
62304|U|Lightship||Sandettie Lightship||51.102 N 1.800 E (51&#176;6'9" N 1&#176;48'0" E)|?| |For realtime data go to&nbsp;<a href="http://www.ndbc.noaa.gov/ndbcexit.php?url=http://www.metoffice.gov.uk/public/weather/marine-observations/#?tab=marineObsMap/&amp;blurb=UK+Met+Office">U.K. Met Office</a>
62305|U|Lightship||Greenwich Lightship||50.400 N 0.000 E (50&#176;24'0" N 0&#176;0'0" E)|?| |For realtime data go to&nbsp;<a href="http://www.ndbc.noaa.gov/ndbcexit.php?url=http://www.metoffice.gov.uk/public/weather/marine-observations/#?tab=marineObsMap/&amp;blurb=UK+Met+Office">U.K. Met Office</a>
62442|U|Buoy||Pap||49.000 N 16.500 W (49&#176;0'0" N 16&#176;30'0" W)|?| |For realtime data go to&nbsp;<a href="http://www.ndbc.noaa.gov/ndbcexit.php?url=http://www.metoffice.gov.uk/public/weather/marine-observations/#?tab=marineObsMap/&amp;blurb=UK+Met+Office">U.K. Met Office</a>
63105|X|Oil Platform||Brent "B" AWS||61.000 N 1.692 E (61&#176;0'0" N 1&#176;41'30" E)|?| |
63110|X|Oil Platform||Beryl A AWS||59.500 N 1.500 E (59&#176;30'0" N 1&#176;30'0" E)|?| |
63112|X|Oil Platform||Cormorant AWS||61.100 N 1.000 E (61&#176;6'0" N 1&#176;0'0" E)|?| |
63113|X|Oil Platform||Brent "A" AWS||61.000 N 1.708 E (61&#176;0'0" N 1&#176;42'30" E)|?| |
63115|X|Oil Platform||Magnus AWS||61.600 N 1.300 E (61&#176;36'0" N 1&#176;18'0" E)|?| |
63117|X|Oil Platform||Eider AWS||61.400 N 1.100 E (61&#176;24'0" N 1&#176;6'0" E)|?| |
64045|U|Buoy||K5 Buoy||59.070 N 11.420 W (59&#176;4'12" N 11&#176;25'12" W)|?| |For realtime data go to&nbsp;<a href="http://www.ndbc.noaa.gov/ndbcexit.php?url=http://www.metoffice.gov.uk/public/weather/marine-observations/#?tab=marineObsMap/&amp;blurb=UK+Met+Office">U.K. Met Office</a>
64046|U|Buoy||K7 Buoy||60.483 N 4.167 W (60&#176;29'0" N 4&#176;10'0" W)|?| |For realtime data go to&nbsp;<a href="http://www.ndbc.noaa.gov/ndbcexit.php?url=http://www.metoffice.gov.uk/public/weather/marine-observations/#?tab=marineObsMap/&amp;blurb=UK+Met+Office">U.K. Met Office</a>
68900|WP|Seaglider||SG217||30.000 N 90.000 W (30&#176;0'0" N 90&#176;0'0" W)|| |
78900|WP|Seaglider||SG502||30.000 N 90.000 W (30&#176;0'0" N 90&#176;0'0" W)|?| |
78901|WP|Seaglider||SG503||30.000 N 90.000 W (30&#176;0'0" N 90&#176;0'0" W)|?| |
91204|N|C-MAN Station||Ulithi Is., Caroline|WAAP (POES reporting) payload|9.900 N 139.700 E (9&#176;54'0" N 139&#176;41'60" E)|?| |
91222|N|C-MAN Station||Pagan Is.,Mariana|WAAP (POES reporting) payload|18.130 N 145.770 E (18&#176;7'48" N 145&#176;46'12" E)|?| |Station Failed.
91251|N|C-MAN Station||Enewetak, MarShall|VEEP payload|11.430 N 162.350 E (11&#176;25'48" N 162&#176;20'60" E)|?| |Station Failed.
91328|N|C-MAN Station||Ulul Atoll, Caroline|WAAP (POES reporting) payload|8.600 N 149.670 E (8&#176;35'60" N 149&#176;40'12" E)|?| |
91338|N|C-MAN Station||Satawan Atoll, Caro.|WAAP (POES reporting) payload|5.280 N 153.650 E (5&#176;16'48" N 153&#176;39'0" E)|?| |Station Failed
91343|N|C-MAN Station||Oroluk, Caroline|VEEP payload|7.630 N 155.160 E (7&#176;37'48" N 155&#176;9'36" E)|?| |
91352|N|C-MAN Station||Pingelap, Caroline|WAAP (POES reporting) payload|6.210 N 160.700 E (6&#176;12'36" N 160&#176;41'60" E)|?| |
91355|N|C-MAN Station||Kosrae, Caroline|VEEP payload|5.360 N 162.960 E (5&#176;21'36" N 162&#176;57'36" E)|?| |Station Failed
91356|N|C-MAN Station||Kosrae, Caroline|VEEP payload|5.360 N 162.960 E (5&#176;21'36" N 162&#176;57'36" E)|?| |Station Failed
91365|N|C-MAN Station||Ujae Atoll, Marshall|DACT payload|8.930 N 165.750 E (8&#176;55'48" N 165&#176;45'0" E)|?| |This station was destroyed by Typhoon Gay in December 1992.
91374|N|C-MAN Station||Maloelap, Marshall|VEEP payload|8.700 N 171.200 E (8&#176;41'60" N 171&#176;11'60" E)|?| |
91377|N|C-MAN Station||Mili, Marshalls Is.|WAAP (POES reporting) payload|6.100 N 172.100 E (6&#176;5'60" N 172&#176;5'60" E)|?| |
91411|N|C-MAN Station||Ngulu Atoll, Caroline|WAAP (POES reporting) payload|8.300 N 137.500 E (8&#176;18'0" N 137&#176;30'0" E)|?| |
91442|N|C-MAN Station||Ebon Atoll, Caroline|VEEP payload|4.600 N 168.700 E (4&#176;35'60" N 168&#176;41'60" E)|?| |
91500|RU|Slocum Glider||(RU29) - 1801500||30.000 N 90.000 W (30&#176;0'0" N 90&#176;0'0" W)|?| |
97001|V|Drifting Buoy||||30.000 N 90.000 W (30&#176;0'0" N 90&#176;0'0" W)|| |
aamc1|O|Water Level Observation Network||9414750 - Alameda, CA||37.772 N 122.300 W (37&#176;46'19" N 122&#176;18'1" W)|P|FZUS56.KMTR |
aban6|N|C-MAN Station||Alexandria Bay, NY|MARS payload|44.333 N 75.933 W (44&#176;20'0" N 75&#176;56'0" W)|E|FZUS61.KBUF |This station has been disestablished as of 9/30/09.  The station is a non-NWS funded station for which the operating agreement between the NWS and the Program Sponsor has expired and will not be renewed.
acfs1|NR|NERRS Water Quality Station||Grove Plantation, ACE Basin Reserve, SC||32.664 N 80.413 W (32&#176;39'49" N 80&#176;24'47" W)|E| |
acmn4|J|Shorebased Tower||Atlantic City Marina, NJ||39.380 N 74.420 W (39&#176;22'48" N 74&#176;25'12" W)|E| |
acqs1|NR|NERRS Water Quality Station||St. Pierre, ACE Basin Reserve, SC||32.523 N 80.357 W (32&#176;31'24" N 80&#176;21'24" W)|E| |Right whales are active off SC from November to April. Speed restrictions of 10 knots apply to vessels 65 feet or greater within the vicinity of this station between November 1 and April 30.&nbsp; It is illegal to approach right whales within 500 yards. To learn more about right whales and rules protecting them, go to: <a href="http://www.nmfs.noaa.gov/pr/shipstrike">http://www.nmfs.noaa.gov/pr/shipstrike</a>.<a href="http://www.nmfs.noaa.gov/pr/shipstrike/">&nbsp;</a>
acxs1|NR|NERRS Weather Station||Bennett's Point, ACE Basin Reserve, SC||32.559 N 80.454 W (32&#176;33'34" N 80&#176;27'16" W)|E| |Water Quality data for this Reserve are available at....<br /><a href="http://www.ndbc.noaa.gov/station_page.php?station=acqs1">ACQS1</a> -- St. Pierre<br /><a href="http://www.ndbc.noaa.gov/station_page.php?station=acfs1">ACFS1</a>-- Grove Plantation<br />
acyn4|O|Water Level Observation Network||8534720 - Atlantic City, NJ||39.357 N 74.418 W (39&#176;21'24" N 74&#176;25'5" W)|E|FZUS51.KPHI |Right whales are active off NJ from November to April.&nbsp; Speed restrictions of 10 knots apply to vessels 65 feet or greater in specific areas along the mid-Atlantic coast.&nbsp; To learn more about right whales and rules protecting them, go to: <a href="http://www.nmfs.noaa.gov/pr/shipstrike">http://www.nmfs.noaa.gov/pr/shipstrike</a>
adka2|O|Water Level Observation Network||9461380 - Adak Island, AK||51.861 N 176.637 W (51&#176;51'38" N 176&#176;38'14" W)|H|FZAK52.PAFC |
agcm4|O|Water Level Observation Network||9014070 - Algonac, MI||42.621 N 82.527 W (42&#176;37'16" N 82&#176;31'36" W)|E| |
agmw3|CE|Weather Station||Algoma City Marina, WI||44.608 N 87.433 W (44&#176;36'29" N 87&#176;25'59" W)|C|FZUS53.KGRB |NOTE: WINDS FREQUENTLY DROP TO ZERO DUE TO WINTER FREEZING.
agxc1|O|C-MAN Station||9410647 - Angels Gate, CA||33.716 N 118.246 W (33&#176;42'57" N 118&#176;14'46" W)|P| |
ajxa2|MA|C-MAN Station||Juneau AJ Dock, AK||58.287 N 134.398 W (58&#176;17'14" N 134&#176;23'53" W)|A| |
alia2|O|Water Level Observation Network||9457804 - Alitak, AK||56.898 N 154.247 W (56&#176;53'53" N 154&#176;14'48" W)|A| |
alrf1|N|C-MAN Station||Alligator Reef||24.900 N 80.600 W (24&#176;53'59" N 80&#176;35'59" W)|E| |
alsn6|N|C-MAN Station||Ambrose Light, NY|ARES 4.4 payload|40.450 N 73.800 W (40&#176;27'0" N 73&#176;48'0" W)|E|FZUS51.KOKX FZUS51.KPHI|<p>On 7/28/08, Ambrose Light Tower was decommissioned. No data will be available from this station from 7/28/08 until a suitable replacement is established.</p>
alxn6|O|Water Level Observation Network||8311062 - Alexandria Bay, NY||44.331 N 75.934 W (44&#176;19'53" N 75&#176;56'3" W)|E| |
amaa2|N|C-MAN Station||East Amatuli Island Light, AK|ARES payload|58.915 N 151.952 W (58&#176;54'54" N 151&#176;57'6" W)|A|FZAK51.PAFC |
amps1|N|Test station||Payload Test (LAB Set-Up)|AMPS payload|30.357 N 89.613 W (30&#176;21'24" N 89&#176;36'45" W)|C| |Data from this site is provided for internal use only.  This is NOT an operational weather station.  These are test data only.
amps2|N|2.4-meter discus buoy||Payload Test (BUOY Set-Up)|AMPS payload|30.357 N 89.613 W (30&#176;21'24" N 89&#176;36'45" W)|C| |Data from this site is provided for internal use only.  This is NOT an operational weather station.  These are test data only.
amps3|N|Test station||Payload Test (C-MAN Set-Up)|AMPS payload|30.357 N 89.613 W (30&#176;21'24" N 89&#176;36'45" W)|C| |Data from this site is provided for internal use only.  This is NOT an operational weather station.  These are test data only.
amps4|N|Test station||Payload Test (PSI Set-Up)|AMPS payload|30.357 N 89.613 W (30&#176;21'24" N 89&#176;36'45" W)|C| |Data from this site is provided for internal use only.  This is NOT an operational weather station.  These are test data only.
amrl1|O|Water Level Observation Network||8764227 - LAWMA, Amerada Pass, LA||29.450 N 91.338 W (29&#176;26'58" N 91&#176;20'17" W)|C| |
ancf1|P|Shorebased Tower||Anclote Gulf Park, FL||28.193 N 82.789 W (28&#176;11'34" N 82&#176;47'19" W)|E|FZUS52.KTBW |
anmf1|P|Shorebased Tower||ANM - Anna Maria, FL||27.538 N 82.739 W (27&#176;32'18" N 82&#176;44'22" W)|E|FZUS52.KTBW |
anmn6|NR|NERRS Weather Station||Field Station, Hudson River Reserve, NY||42.018 N 73.917 W (42&#176;1'5" N 73&#176;55'1" W)|E| |Water Quality data for this Reserve are available at....<br /><a href="http://www.ndbc.noaa.gov/station_page.php?station=scqn6">SCQN6</a> -- Stony Creek<br /><a href="http://www.ndbc.noaa.gov/station_page.php?station=huqn6">HUQN6</a> -- Tivoli North Bay<br /><a href="http://www.ndbc.noaa.gov/station_page.php?station=anrn6">ANRN6</a> -- Tivoli South Bay<br /><a href="http://www.ndbc.noaa.gov/station_page.php?station=skqn6">SKQN6</a> -- Saw Kill<br />
anpt2|K|Water Level Observation Network||8775241 - Aransas, Aransas Pass, TX||27.837 N 97.039 W (27&#176;50'12" N 97&#176;2'21" W)|C|FZUS54.KCRP |
anrn6|NR|NERRS Water Quality Station||Tivoli South, Hudson River Reserve, NY||42.027 N 73.926 W (42&#176;1'37" N 73&#176;55'33" W)|E| |
anta2|O|Water Level Observation Network||9455920 - Anchorage, AK||61.238 N 149.890 W (61&#176;14'18" N 149&#176;53'23" W)|A|FZAK52.PAFC |
anvc1|O|Water Level Observation Network||9416841 - Arena Cove, CA||38.915 N 123.711 W (38&#176;54'52" N 123&#176;42'40" W)|P|FZUS56.KEKA |
apam2|O|Water Level Observation Network||8575512 - Annapolis, MD||38.983 N 76.479 W (38&#176;58'60" N 76&#176;28'45" W)|E|FZUS51.KLWX |
apcf1|O|Water Level Observation Network||8728690 - Apalachicola, FL||29.724 N 84.980 W (29&#176;43'28" N 84&#176;58'50" W)|E|FZUS52.KTAE |
apnm4|G|C-MAN Station||Alpena Harbor Light, Alpena, MI||45.060 N 83.424 W (45&#176;3'35" N 83&#176;25'25" W)|E| |
apqf1|NR|NERRS Water Quality Station||East Bay Bottom, Apalachicola Reserve, FL||29.786 N 84.875 W (29&#176;47'9" N 84&#176;52'31" W)|E| |
aprp7|O|Water Level Observation Network||1630000 - Apra Harbor, Guam||13.444 N 144.657 E (13&#176;26'37" N 144&#176;39'24" E)|?| |
apxa2|NR|NERRS Weather Station||Anchor Point, Kachemak Bay Reserve, AK||59.770 N 151.868 W (59&#176;46'13" N 151&#176;52'3" W)|A| |
apxf1|NR|NERRS Weather Station||East Bay, Apalachicola Reserve, FL||29.791 N 84.883 W (29&#176;47'27" N 84&#176;53'0" W)|E| |Water Quality data for this Reserve are available at....<br /> <a href="http://www.ndbc.noaa.gov/station_page.php?station=apqf1">APQF1</a> -- East Bay Bottom<br />
arop4|PN|Water Level Observation Network||9757809 - Arecibo, PR||18.480 N 66.702 W (18&#176;28'50" N 66&#176;42'8" W)|N| |
arpf1|P|Shorebased Tower||APK - Aripeka, FL||28.433 N 82.667 W (28&#176;25'59" N 82&#176;40'1" W)|E|FZUS52.KTBW |
asto3|O|Water Level Observation Network||9439040 - Astoria, OR||46.207 N 123.768 W (46&#176;12'27" N 123&#176;46'6" W)|P|FZUS56.KPQR |
atgm1|O|Water Level Observation Network||8413320 - Bar Harbor, ME||44.392 N 68.204 W (44&#176;23'32" N 68&#176;12'15" W)|E| |
atka2|O|Water Level Observation Network||9461710 - Atka, AK||52.232 N 174.173 W (52&#176;13'55" N 174&#176;10'23" W)|H| |
audp4|PN|Water Level Observation Network||9759412 - Aquadilla, PR||18.457 N 67.165 W (18&#176;27'24" N 67&#176;9'53" W)|N| |
auga2|N|C-MAN Station||Augustine Island, AK|MARS payload|59.378 N 153.348 W (59&#176;22'42" N 153&#176;20'54" W)|A|FZAK51.PAFC |
avan4|J|Shorebased Tower||Avalon, NJ||39.090 N 74.720 W (39&#176;5'24" N 74&#176;43'12" W)|E| |
awrt2|K|Water Level Observation Network||8774230 - Aransas Wildlife Refuge, TX||28.227 N 96.796 W (28&#176;13'39" N 96&#176;47'47" W)|C| |
babt2|K|Water Level Observation Network||8776604 - Baffin Bay, TX||27.297 N 97.405 W (27&#176;17'49" N 97&#176;24'17" W)|C| |
bara9|O|Water Level Observation Network||9761115 - Barbuda, AG||17.591 N 61.821 W (17&#176;35'26" N 61&#176;49'14" W)|N| |
barn6|EA|GLOS Weather Station||Barcelona Harbor, NY||42.345 N 79.595 W (42&#176;20'42" N 79&#176;35'43" W)|E| |
batn6|O|Water Level Observation Network||8518750 - The Battery, NY||40.701 N 74.014 W (40&#176;42'2" N 74&#176;0'52" W)|E|FZUS51.KOKX |
baxc1|O|C-MAN Station||9410691 - Los Angeles Badger Avenue Bridge||33.766 N 118.240 W (33&#176;45'59" N 118&#176;14'24" W)|P| |
bdrn4|O|Water Level Observation Network||8539094 - Burlington, Delaware River, NJ||40.082 N 74.870 W (40&#176;4'54" N 74&#176;52'11" W)|E| |For area forecasts and warnings, select: <a href="http://www.weather.gov/phi/">Philadelphia-Mt Holly WFO</a>
bdsp1|O|Water Level Observation Network||8546252 - Bridesburg, PA||39.980 N 75.079 W (39&#176;58'49" N 75&#176;4'44" W)|E| |
bdvf1|NP|Water Quality Station||Broad River, FL||25.478 N 80.989 W (25&#176;28'42" N 80&#176;59'21" W)|E| |Water levels are referenced to local datums.&nbsp; They provide relative change in water level and are not to be used for navigation.
